Bird,State,Count,Score
Anas platyrhynchos,CA-YT,14663,0.020803
Melanerpes uropygialis,MX-BCS,11879,0.020800
Spinus psaltria,MX-PUE,1926,0.020775
Melozone fusca,MX-PUE,1926,0.020775
Branta canadensis,US-MD,421448,0.020770
Colaptes auratus,US-WA,488880,0.020756
Sitta carolinensis,US-WI,416266,0.020706
Anas platyrhynchos,US-NV,59965,0.020700
Dryobates pubescens,US-DC,34311,0.020688
Passer domesticus,MX-GUA,2805,0.020670
Icterus pustulatus,MX-COL,3539,0.020659
Eudocimus albus,US-FL,748541,0.020645
Cyanocitta cristata,US-NJ,425901,0.020643
Turdus migratorius,US-NM,154302,0.020641
Dryobates pubescens,US-MA,482841,0.020636
Sturnus vulgaris,US-MT,107175,0.020636
Melospiza melodia,US-ID,92431,0.020624
Cathartes aura,US-FL,747757,0.020624
Melospiza melodia,US-KY,85255,0.020593
Sialia sialis,US-NC,307886,0.020593
Quiscalus quiscula,US-NE,58694,0.020585
Zenaida macroura,US-DE,90069,0.020563
Dryobates pubescens,US-TN,182243,0.020562
Cathartes aura,MX-OAX,17649,0.020554
Branta canadensis,US-PA,562696,0.020542
Agelaius phoeniceus,US-IN,208737,0.020528
Hirundo rustica,MX-PUE,1901,0.020505
Poecile atricapillus,US-IL,409019,0.020466
Zenaida macroura,CA-NB,31622,0.020451
Sitta carolinensis,US-IA,69406,0.020447
Corvus corax,US-NM,152761,0.020435
Sialia sialis,US-TN,181101,0.020433
Dryobates pubescens,US-VT,135857,0.020433
Dives dives,MX-TAB,2719,0.020417
Zenaida asiatica,MX-SON,10742,0.020417
Zenaida asiatica,MX-QUE,1624,0.020412
Cathartes aura,US-KY,84477,0.020405
Anas platyrhynchos,CA-MB,57570,0.020391
Dryobates pubescens,US-GA,253436,0.020390
Cyanocitta cristata,US-FL,738354,0.020364
Sturnus vulgaris,US-OH,495096,0.020363
Turdus migratorius,US-NC,304420,0.020361
Thryothorus ludovicianus,US-PA,557667,0.020358
Thryomanes bewickii,MX-PUE,1886,0.020343
Passer domesticus,US-IA,68964,0.020317
Turdus migratorius,US-AR,70259,0.020257
Cathartes aura,MX-COA,1588,0.020256
Poecile atricapillus,US-CO,359219,0.020252
Dryobates pubescens,US-NY,813707,0.020239
Sitta carolinensis,US-MI,447738,0.020238
Passer domesticus,US-NE,57657,0.020221
Sayornis saya,MX-COA,1585,0.020218
Melospiza melodia,US-WI,406339,0.020213
Colaptes auratus,US-WY,41090,0.020196
Quiscalus mexicanus,MX-GRO,2254,0.020196
Poecile atricapillus,US-OR,395491,0.020192
Sitta carolinensis,US-WV,55063,0.020175
Toxostoma curvirostre,MX-HID,899,0.020172
Haemorhous mexicanus,US-NV,58368,0.020149
Haemorhous mexicanus,US-ID,90291,0.020147
Turdus migratorius,US-DE,88198,0.020135
Spinus tristis,US-MD,408408,0.020128
Zenaida macroura,US-ID,90187,0.020123
Corvus brachyrhynchos,US-KS,122445,0.020113
Agelaius phoeniceus,US-WY,40888,0.020097
Anas platyrhynchos,US-AK,94976,0.020097
Chlorodrepanis virens,US-HI,29234,0.020077
Melospiza melodia,US-MI,443285,0.020036
Nannopterum auritum,CA-PE,5620,0.020033
Sialia sialis,US-GA,248961,0.020030
Cyanocitta cristata,CA-NL,23751,0.020030
Melanerpes uropygialis,US-AZ,443649,0.020015
Cathartes aura,US-WV,54604,0.020007
Melanerpes aurifrons,MX-GUA,2712,0.019985
Pyrocephalus rubinus,MX-ZAC,153,0.019979
Pipilo maculatus,US-WA,470005,0.019955
Mimus polyglottos,US-OK,65170,0.019923
Turdus migratorius,US-AK,94146,0.019921
Ardea alba,US-LA,133593,0.019888
Mimus polyglottos,US-AR,68963,0.019883
Pipilo maculatus,US-OR,389415,0.019882
Anas platyrhynchos,US-WI,399546,0.019875
Sitta carolinensis,US-PA,544357,0.019872
Cathartes aura,US-MD,402965,0.019860
Columbina talpacoti,MX-YUC,18427,0.019857
Pyrocephalus rubinus,MX-COA,1556,0.019848
Sturnus vulgaris,US-OR,387988,0.019809
Sturnus vulgaris,US-IN,201408,0.019807
Agelaius phoeniceus,US-MT,102842,0.019802
Pipilo erythrophthalmus,US-NC,295774,0.019782
Sturnella neglecta,US-SD,28423,0.019718
Branta canadensis,US-NE,56148,0.019692
Quiscalus quiscula,CA-ON,724796,0.019637
Dryobates pubescens,US-AR,68100,0.019635
Quiscalus mexicanus,MX-TAM,3420,0.019595
Pelecanus occidentalis,MX-BCS,11175,0.019567
Tyrannus vociferans,MX-COA,1533,0.019555
Thryothorus ludovicianus,US-MO,175152,0.019538
Sturnus vulgaris,US-WA,459524,0.019510
Spinus psaltria,US-AZ,431522,0.019468
Dryobates pubescens,US-VA,394385,0.019451
Sialia sialis,US-AL,84368,0.019445
Larus glaucescens,US-AK,91882,0.019442
Sturnus vulgaris,US-KS,118269,0.019427
Corvus corax,CA-BC,373270,0.019404
Larus delawarensis,CA-NL,22982,0.019381
Quiscalus quiscula,US-ND,40765,0.019375
Dryobates pubescens,US-MD,393079,0.019372
Cyanocitta cristata,CA-MB,54668,0.019363
Thryothorus ludovicianus,US-DE,84664,0.019329
Quiscalus mexicanus,MX-ZAC,148,0.019326
Ardea alba,MX-TAB,2573,0.019321
Anas rubripes,CA-NS,75200,0.019315
Coragyps atratus,MX-TAB,2572,0.019314
Larus marinus,CA-NS,75160,0.019304
Spinus psaltria,MX-MEX,4543,0.019294
Branta canadensis,US-KS,117208,0.019252
Myiozetetes similis,MX-YUC,17857,0.019242
Cathartes aura,US-TX,855529,0.019240
Anas platyrhynchos,US-OR,376658,0.019231
Spinus tristis,US-TN,170211,0.019204
Dryobates pubescens,US-NC,286904,0.019189
Sitta carolinensis,US-CT,194557,0.019187
Columbina inca,MX-COL,3282,0.019158
Junco hyemalis,US-ID,85857,0.019157
Dryobates pubescens,CA-QC,539501,0.019117
Pitangus sulphuratus,MX-COL,3274,0.019112
Aphelocoma californica,US-OR,374161,0.019103
Poecile atricapillus,CA-YT,13462,0.019099
Zonotrichia leucophrys,CA-NT,4350,0.019091
Turdus grayi,MX-TAB,2542,0.019088
Cathartes aura,US-VA,386942,0.019084
Poecile atricapillus,CA-BC,367047,0.019081
Columbina inca,MX-ZAC,146,0.019065
Melanerpes uropygialis,MX-SON,10029,0.019062
Larus delawarensis,US-DC,31610,0.019059
Corvus corax,US-NV,55205,0.019057
Anas platyrhynchos,US-NY,765932,0.019051
Spinus tristis,US-RI,39936,0.019042
Zenaida macroura,US-RI,39931,0.019040
Sturnus vulgaris,US-MD,385719,0.019010
Corvus brachyrhynchos,US-OH,461926,0.018998
Zenaida asiatica,MX-TAB,2530,0.018998
Melanerpes carolinus,US-MI,420150,0.018991
Poecile carolinensis,US-IN,192755,0.018956
Larus marinus,US-RI,39719,0.018939
Corvus brachyrhynchos,US-IL,378413,0.018935
Pica hudsonia,US-WY,38495,0.018921
Setophaga coronata,MX-COA,1482,0.018904
Cynanthus latirostris,MX-QUE,1504,0.018903
Melospiza melodia,US-NJ,389938,0.018900
Melanerpes carolinus,US-KS,114945,0.018881
Melospiza melodia,US-VA,382571,0.018869
Tyrannus vociferans,MX-QUE,1501,0.018866
Branta canadensis,CA-BC,362887,0.018864
Turdus rufopalliatus,MX-MOR,3167,0.018855
Thryothorus ludovicianus,US-LA,126615,0.018849
Melanerpes carolinus,US-CT,191002,0.018836
Buteo jamaicensis,US-CO,334034,0.018832
Mimus polyglottos,US-NC,281345,0.018817
Branta canadensis,US-RI,39455,0.018813
Sturnus vulgaris,US-MO,168647,0.018813
Baeolophus bicolor,US-DC,31198,0.018811
Branta canadensis,US-UT,111858,0.018753
Melospiza melodia,US-MN,210873,0.018735
Anas platyrhynchos,US-OH,455497,0.018734
Corvus brachyrhynchos,US-CO,332279,0.018733
Pandion haliaetus,US-FL,678520,0.018714
Pipilo erythrophthalmus,US-WV,51061,0.018709
Branta canadensis,US-DE,81803,0.018675
Larus marinus,CA-PE,5233,0.018653
Branta canadensis,US-OK,61009,0.018651
Spinus psaltria,MX-TLA,240,0.018634
Corvus corax,US-ID,83497,0.018631
Cynanthus latirostris,MX-AGU,929,0.018626
Larus glaucescens,CA-BC,358285,0.018625
Zonotrichia albicollis,CA-NL,22013,0.018564
Junco hyemalis,US-AK,87674,0.018552
Agelaius phoeniceus,CA-QC,523329,0.018544
Quiscalus mexicanus,MX-VER,28059,0.018533
Passer domesticus,CA-AB,122567,0.018528
Sterna paradisaea,CA-NU,2948,0.018470
Passer domesticus,US-CT,187078,0.018449
Poecile carolinensis,US-LA,123872,0.018441
Branta canadensis,US-MA,431471,0.018440
Quiscalus quiscula,US-DC,30572,0.018433
Passer domesticus,MX-AGU,919,0.018425
Cynanthus latirostris,MX-DIF,11218,0.018408
Mimus polyglottos,US-DC,30486,0.018382
Haemorhous mexicanus,MX-CHH,2164,0.018381
Agelaius phoeniceus,US-KS,111884,0.018378
Fulica americana,US-NV,53207,0.018367
Sturnus vulgaris,US-TN,162722,0.018359
Haliaeetus leucocephalus,CA-BC,352974,0.018349
Zenaida asiatica,US-NM,137112,0.018341
Coragyps atratus,MX-MOR,3080,0.018337
Poecile carolinensis,US-MS,47154,0.018323
Eupsittula nana,MX-TAB,2438,0.018307
Poecile atricapillus,US-KS,111412,0.018300
Passer domesticus,US-WY,37212,0.018290
Spinus tristis,US-NC,272963,0.018257
Tyrannus melancholicus,MX-TAB,2431,0.018255
Sialia sialis,US-SC,153302,0.018243
Junco hyemalis,CA-NT,4156,0.018240
Agelaius phoeniceus,US-LA,122384,0.018219
Hirundo rustica,MX-AGU,908,0.018205
Junco hyemalis,US-UT,108584,0.018204
Zenaida asiatica,MX-CHH,2143,0.018203
Anas platyrhynchos,US-MA,425807,0.018198
Turdus grayi,MX-SLP,1178,0.018196
Haemorhous mexicanus,US-CA,194403,0.018185
Poecile carolinensis,US-WV,49621,0.018181
Baeolophus bicolor,US-RI,38127,0.018180
Hirundo rustica,MX-HID,810,0.018175
Pipilo erythrophthalmus,US-TN,161073,0.018173
Melozone fusca,MX-GUA,2465,0.018165
Branta canadensis,US-VT,120579,0.018135
Melospiza melodia,US-IL,362072,0.018117
Ardea herodias,US-MS,46603,0.018109
Hirundo rustica,MX-QUE,1440,0.018099
Sturnus vulgaris,US-VA,366903,0.018096
Toxostoma curvirostre,MX-AGU,902,0.018084
Campylorhynchus brunneicapillus,MX-BCS,10319,0.018068
Setophaga coronata,MX-DIF,11002,0.018053
Quiscalus mexicanus,MX-CAM,4225,0.018043
Cathartes aura,US-AR,62573,0.018041
Quiscalus mexicanus,MX-DIF,10985,0.018026
Agelaius phoeniceus,US-CT,182661,0.018014
Melanerpes carolinus,US-IL,359493,0.017988
Baeolophus bicolor,US-VT,119560,0.017982
Sturnus vulgaris,US-IA,61028,0.017979
Melanerpes aurifrons,MX-QUE,1430,0.017973
Agelaius phoeniceus,US-NJ,370128,0.017940
Ardea herodias,US-FL,649662,0.017918
Baeolophus bicolor,US-MS,46111,0.017917
Branta canadensis,US-CT,181625,0.017912
Icterus cucullatus,MX-BCS,10221,0.017897
Sitta carolinensis,US-MA,418553,0.017888
Passer domesticus,US-OK,58503,0.017885
Agelaius phoeniceus,US-MA,418449,0.017884
Quiscalus mexicanus,US-TX,794651,0.017871
Zonotrichia leucophrys,US-NV,51745,0.017863
Passer domesticus,US-IN,181510,0.017850
Cyanocorax yncas,MX-NLE,5633,0.017815
Charadrius semipalmatus,CA-NU,2843,0.017813
Passer domesticus,CA-MB,50277,0.017808
Myiozetetes similis,MX-TAB,2370,0.017797
Sturnus vulgaris,US-CO,315650,0.017796
Sturnus vulgaris,US-MI,393388,0.017781
Zenaida macroura,MX-DUR,2205,0.017780
Dryobates pubescens,CA-ON,655879,0.017770
Colaptes auratus,US-NM,132792,0.017764
Quiscalus mexicanus,MX-CHH,2091,0.017761
Haliaeetus leucocephalus,CA-YT,12517,0.017758
Pipilo maculatus,US-NM,132679,0.017748
Melospiza melodia,US-MD,360123,0.017748
Agelaius phoeniceus,US-MS,45672,0.017747
Poecile carolinensis,US-DE,77729,0.017745
Passer domesticus,US-NY,713416,0.017745
Sitta carolinensis,US-OH,430730,0.017715
Melozone fusca,MX-HID,788,0.017682
Spinus tristis,US-SD,25485,0.017680
Tyrannus melancholicus,MX-GRO,1973,0.017678
Turdus migratorius,US-GA,219599,0.017668
Poecile atricapillus,US-SD,25466,0.017667
Larus occidentalis,MX-BCN,11769,0.017657
Quiscalus mexicanus,MX-SLP,1143,0.017655
Streptopelia decaocto,US-WY,35919,0.017655
Cathartes aura,US-SC,148111,0.017625
Setophaga petechia,MX-TAB,2347,0.017624
Cathartes aura,MX-NAY,18911,0.017606
Sturnus vulgaris,US-WY,35806,0.017599
Coragyps atratus,MX-GRO,1964,0.017598
Larus argentatus,US-MA,411691,0.017595
Tringa melanoleuca,CA-PE,4933,0.017584
Columbina inca,MX-JAL,14674,0.017583
Colaptes auratus,US-NE,50103,0.017572
Sitta carolinensis,CA-MB,49605,0.017570
Haemorhous mexicanus,US-PA,481098,0.017563
Melozone fusca,MX-MIC,3118,0.017558
Charadrius vociferus,US-SD,25307,0.017556
Nannopterum auritum,US-RI,36787,0.017541
Leucolia violiceps,MX-GUA,2377,0.017516
Calidris pusilla,CA-NU,2795,0.017512
Campylorhynchus brunneicapillus,MX-ZAC,134,0.017498
Melanerpes aurifrons,MX-ZAC,134,0.017498
Passer domesticus,MX-CHH,2059,0.017489
Cathartes aura,US-MO,156699,0.017480
Quiscalus quiscula,CA-QC,493163,0.017475
Thryomanes bewickii,MX-MEX,4113,0.017468
Sturnus vulgaris,CA-NB,26997,0.017460
Cathartes aura,MX-GRO,1946,0.017436
Pitangus sulphuratus,MX-GUA,2366,0.017435
Sayornis nigricans,US-CA,186372,0.017434
Corvus brachyrhynchos,US-LA,117040,0.017424
Auriparus flaviceps,US-AZ,386191,0.017423
Branta canadensis,CA-QC,491603,0.017420
Agelaius phoeniceus,US-PA,477140,0.017419
Zonotrichia albicollis,US-DC,28883,0.017415
Buteo jamaicensis,US-KS,105980,0.017408
Estrilda astrild,US-HI,25340,0.017403
Zenaida asiatica,MX-OAX,14941,0.017400
Agelaius phoeniceus,CA-MB,49104,0.017392
Melanerpes aurifrons,MX-VER,26326,0.017388
Nycticorax nycticorax,US-HI,25301,0.017376
Spinus psaltria,MX-QUE,1382,0.017370
Calidris bairdii,CA-NU,2772,0.017368
Colaptes auratus,CA-AB,114739,0.017345
Spizella passerina,CA-NT,3949,0.017331
Buteo jamaicensis,US-NE,49369,0.017314
Baeolophus bicolor,US-OH,420642,0.017300
Myiozetetes similis,MX-VER,26189,0.017298
Spinus psaltria,MX-GUA,2347,0.017295
Anas platyrhynchos,US-IN,175836,0.017292
Melanerpes aurifrons,MX-MIC,3069,0.017282
Melozone fusca,MX-AGU,861,0.017262
Tyrannus melancholicus,MX-ROO,15336,0.017250
Pitangus sulphuratus,MX-ROO,15335,0.017249
Zenaida asiatica,MX-SLP,1116,0.017238
Hirundo rustica,MX-ZAC,132,0.017237
Sayornis nigricans,MX-BCN,11483,0.017228
Hirundo rustica,MX-MIC,3053,0.017192
Agelaius phoeniceus,US-MD,348830,0.017192
Cathartes aura,MX-TAM,2999,0.017183
Branta canadensis,US-WV,46871,0.017174
Haemorhous mexicanus,MX-BCS,9806,0.017170
Dryobates pubescens,US-NE,48896,0.017148
Anas platyrhynchos,CA-NT,3905,0.017138
Hirundo rustica,MX-GUA,2325,0.017133
Haemorhous mexicanus,US-GA,212945,0.017133
Melanerpes carolinus,US-WI,344139,0.017119
Larus delawarensis,CA-PE,4800,0.017110
Cathartes aura,MX-SIN,4526,0.017106
Zenaida asiatica,MX-PUE,1585,0.017097
Zenaida asiatica,MX-SIN,4520,0.017083
Sturnus vulgaris,US-CT,173131,0.017074
Quiscalus quiscula,US-MA,399481,0.017073
Cathartes aura,MX-SLP,1105,0.017068
Passer domesticus,US-MA,399176,0.017060
Columbina inca,MX-OAX,14624,0.017031
Pycnonotus cafer,US-HI,24792,0.017026
Thryothorus ludovicianus,US-OK,55678,0.017021
Larus argentatus,CA-YT,11988,0.017008
Haemorhous mexicanus,US-TN,150717,0.017005
Zenaida macroura,US-CO,301588,0.017003
Quiscalus mexicanus,MX-MOR,2855,0.016998
Somateria mollissima,CA-NU,2712,0.016992
Sialia sialis,US-VA,344469,0.016990
Spinus tristis,US-KS,103409,0.016986
Dryobates pubescens,CA-AB,112307,0.016977
Coragyps atratus,MX-COL,2904,0.016952
Agelaius phoeniceus,US-OK,55432,0.016946
Fulica americana,MX-TLA,218,0.016925
Passer domesticus,US-UT,100948,0.016924
Sturnus vulgaris,CA-BC,325426,0.016917
Spinus tristis,US-DE,74054,0.016906
Ardea herodias,US-DE,73996,0.016893
Cathartes aura,MX-AGU,842,0.016882
Corvus corax,CA-SK,30329,0.016878
Agelaius phoeniceus,US-UT,100592,0.016864
Toxostoma curvirostre,MX-DIF,10269,0.016851
Junco hyemalis,US-VT,112023,0.016848
Haemorhous mexicanus,US-AL,73082,0.016844
Melanerpes carolinus,US-NY,676055,0.016815
Zenaida macroura,CA-QC,474535,0.016815
Himantopus mexicanus,US-HI,24471,0.016806
Branta canadensis,US-VA,340663,0.016802
Branta canadensis,US-MO,150590,0.016798
Passer domesticus,US-OH,408378,0.016796
Haemorhous mexicanus,US-WY,34167,0.016794
Hirundo rustica,MX-COA,1316,0.016787
Myiozetetes similis,MX-ROO,14919,0.016781
Spinus psaltria,MX-MIC,2980,0.016781
Anas platyrhynchos,US-NJ,346091,0.016775
Turdus grayi,MX-NLE,5304,0.016774
Corvus corax,US-AZ,371565,0.016763
Mimus polyglottos,US-VA,339498,0.016744
Pitangus sulphuratus,MX-JAL,13974,0.016744
Tyrannus melancholicus,MX-COL,2867,0.016736
Melospiza melodia,US-TN,148309,0.016733
Sayornis phoebe,US-GA,207912,0.016728
Anas platyrhynchos,CA-NS,65068,0.016712
Zenaida asiatica,US-TX,742445,0.016697
Cathartes aura,MX-ROO,14834,0.016685
Spinus psaltria,MX-COA,1308,0.016685
Cathartes aura,MX-JAL,13920,0.016679
Dumetella carolinensis,US-PA,456717,0.016673
Melanerpes carolinus,US-LA,111898,0.016658
Mimus polyglottos,MX-BCS,9502,0.016638
Dryobates pubescens,US-SC,139776,0.016633
Coragyps atratus,MX-VER,25178,0.016630
Cathartes aura,US-OK,54387,0.016627
Sialia sialis,US-AR,57569,0.016598
Pitangus sulphuratus,MX-NAY,17827,0.016597
Poecile atricapillus,US-ID,74345,0.016589
Dumetella carolinensis,US-RI,34788,0.016588
Poecile carolinensis,US-DC,27503,0.016583
Spinus tristis,US-DC,27458,0.016556
Quiscalus quiscula,CA-PE,4638,0.016532
Agelaius phoeniceus,US-RI,34672,0.016532
Zenaida macroura,US-CA,176672,0.016526
Zenaida macroura,US-UT,98576,0.016526
Thryothorus ludovicianus,US-NJ,340688,0.016513
Poecile atricapillus,US-ND,34683,0.016485
Toxostoma curvirostre,MX-MEX,3879,0.016474
Streptopelia decaocto,US-CO,292188,0.016473
Streptopelia decaocto,MX-COA,1291,0.016468
Perisoreus canadensis,CA-NT,3748,0.016449
Psilorhinus morio,MX-SLP,1064,0.016435
Quiscalus quiscula,US-NY,660580,0.016430
Polioptila caerulea,MX-SLP,1063,0.016420
Melanerpes chrysogenys,MX-GRO,1832,0.016415
Cynanthus latirostris,MX-MIC,2914,0.016409
Anas platyrhynchos,US-IA,55695,0.016408
Agelaius phoeniceus,CA-AB,108519,0.016404
Dryobates pubescens,US-AL,71117,0.016391
Anas platyrhynchos,US-CT,166203,0.016391
Setophaga coronata,MX-TLA,211,0.016382
Quiscalus quiscula,US-CT,166073,0.016378
Sturnus vulgaris,US-NJ,337485,0.016358
Zonotrichia albicollis,US-AR,56717,0.016353
Ardea herodias,US-OK,53486,0.016351
Nannopterum auritum,CA-NB,25281,0.016350
Junco hyemalis,US-NH,79824,0.016334
Dryobates pubescens,US-KS,99404,0.016328
Coragyps atratus,MX-ZAC,125,0.016323
Larus argentatus,CA-NT,3718,0.016317
Zenaida macroura,MX-QUE,1297,0.016302
Thryomanes bewickii,MX-AGU,813,0.016300
Anas rubripes,CA-PE,4572,0.016297
Myiozetetes similis,MX-COL,2791,0.016292
Quiscalus quiscula,US-MI,360282,0.016285
Spinus psaltria,MX-AGU,812,0.016280
Sicalis flaveola,US-HI,23701,0.016277
Melanerpes carolinus,US-NJ,335769,0.016274
Cathartes aura,US-NJ,335622,0.016267
Fregata magnificens,MX-BCS,9289,0.016265
Corvus ossifragus,US-DC,26969,0.016261
Anas rubripes,CA-NB,25128,0.016251
Dryobates pubescens,US-RI,34082,0.016251
Pitangus sulphuratus,MX-OAX,13943,0.016238
Junco hyemalis,CA-NS,63196,0.016232
Agelaius phoeniceus,US-MO,145368,0.016216
Zenaida macroura,MX-COA,1271,0.016213
Baeolophus bicolor,US-MI,358418,0.016200
Haemorhous mexicanus,US-IN,164704,0.016198
Branta canadensis,US-OR,317198,0.016195
Mimus polyglottos,MX-BCN,10792,0.016192
Haemorhous mexicanus,US-WA,381336,0.016190
Junco hyemalis,CA-PE,4534,0.016162
Corvus corax,CA-NL,19159,0.016157
Cathartes aura,US-PA,442261,0.016145
Sturnus vulgaris,US-SD,23248,0.016128
Gavia pacifica,CA-NU,2574,0.016127
Melanerpes aurifrons,MX-SLP,1044,0.016126
Cyanocorax yncas,MX-SLP,1044,0.016126
Zenaida asiatica,MX-DUR,1999,0.016119
Agelaius phoeniceus,US-KY,66734,0.016119
Myiozetetes similis,MX-CAM,3772,0.016109
Anas platyrhynchos,US-VT,107092,0.016106
Hirundo rustica,MX-DIF,9814,0.016104
Tyrannus vociferans,MX-MIC,2859,0.016099
Toxostoma curvirostre,MX-GUA,2183,0.016087
Setophaga coronata,US-NV,46561,0.016073
Anas platyrhynchos,US-RI,33709,0.016073
Zonotrichia albicollis,US-MD,326126,0.016073
Rupornis magnirostris,MX-TAB,2140,0.016070
Cardellina pusilla,MX-PUE,1488,0.016050
Sturnella neglecta,US-ND,33762,0.016047
Calidris fuscicollis,CA-NU,2560,0.016039
Pipilo erythrophthalmus,US-AL,69546,0.016029
Dumetella carolinensis,US-CT,162362,0.016012
Corvus corax,CA-NS,62298,0.016001
Spinus psaltria,MX-HID,713,0.015999
Melospiza melodia,US-UT,95396,0.015993
Ardea herodias,CA-PE,4486,0.015991
Corvus corax,MX-AGU,797,0.015979
Junco hyemalis,US-WY,32509,0.015979
Setophaga coronata,MX-AGU,796,0.015959
Columbina inca,MX-GRO,1778,0.015931
Corvus corax,CA-PE,4461,0.015901
Branta canadensis,US-NV,46056,0.015899
Sturnus vulgaris,US-DE,69631,0.015897
Melanerpes carolinus,US-OK,51992,0.015894
Melanerpes aurifrons,MX-TAM,2770,0.015871
Passer domesticus,MX-MOR,2665,0.015866
Cyanocitta cristata,US-DE,69469,0.015860
Spinus tristis,US-NJ,326845,0.015842
Toxostoma curvirostre,MX-TLA,204,0.015839
Sitta carolinensis,US-NY,636515,0.015832
Coragyps atratus,MX-NAY,17001,0.015828
Quiscalus mexicanus,MX-NAY,16978,0.015806
Nannopterum auritum,US-FL,572759,0.015797
Cathartes aura,US-NC,236071,0.015789
Agelaius phoeniceus,US-NH,77134,0.015783
Icterus gularis,MX-SLP,1021,0.015771
Bubulcus ibis,MX-TLA,203,0.015761
Passer domesticus,US-MI,348654,0.015759
Turdus migratorius,US-NV,45621,0.015749
Charadrius vociferus,US-ND,33125,0.015744
Haemorhous mexicanus,US-NC,235115,0.015725
Branta canadensis,US-KY,65080,0.015720
Corvus ossifragus,US-FL,569544,0.015709
Melanerpes aurifrons,MX-ROO,13965,0.015708
Melospiza melodia,US-DE,68799,0.015707
Dryobates villosus,US-VT,104397,0.015701
Sitta carolinensis,US-KY,64989,0.015698
Sitta carolinensis,US-VA,318202,0.015694
Cardinalis cardinalis,US-ME,143856,0.015685
Buteo jamaicensis,US-MT,81427,0.015678
Pyrocephalus rubinus,MX-DUR,1944,0.015676
Setophaga coronata,MX-QUE,1247,0.015673
Junco hyemalis,US-NE,44673,0.015667
Pitangus sulphuratus,MX-MOR,2630,0.015658
Zenaida macroura,CA-PE,4392,0.015656
Corvus brachyrhynchos,US-NJ,322842,0.015648
Mimus polyglottos,US-MD,317285,0.015637
Cathartes aura,US-OH,380170,0.015636
Nannopterum auritum,US-ME,143391,0.015634
Larus delawarensis,CA-MB,44138,0.015633
Calypte anna,MX-BCN,10419,0.015632
Spinus tristis,US-ND,32877,0.015626
Sitta carolinensis,US-MO,140075,0.015625
Melanerpes aurifrons,MX-CAM,3656,0.015613
Cathartes aura,MX-BCN,10406,0.015612
Anas platyrhynchos,US-NE,44495,0.015605
Tyrannus melancholicus,MX-NAY,16758,0.015602
Larus glaucoides,CA-NU,2490,0.015601
Haemorhous mexicanus,US-NE,44471,0.015596
